Emg_1_EMGenv,Emg_2_EMGenv,Emg_3_EMGenv,Emg_4_EMGenv,Emg_5_EMGenv,Emg_6_EMGenv,Emg_7_EMGenv,Emg_8_EMGenv,Emg_9_EMGenv
3.1993680484741978,3.0383605261043938,2.062971286919405,3.9012881956945304,3.765108475352196,3.6002367475008734,2.777025109937293,3.032040700335613,4.1879267529317135
3.112265851036238,2.9588527046272106,2.0010776470507077,3.7999817651377237,3.6600352951332153,3.5146366517061165,2.6947168150235443,2.945976165416332,4.086388882431199
3.0258506197550927,2.8799486206451794,1.9397284306206564,3.6994368393189214,3.555795077806024,3.4296403332194076,2.613118491470351,2.860610815728459,3.9855635982583717
2.940129724937702,2.801655268215934,1.8789281587429367,3.599662336612427,3.452396779668584,3.34525555293721,2.5322362954153723,2.775951751072297,3.885460329204229
2.8551103356552328,2.723979460224172,1.818681205556043,3.5006669474014607,3.3498491122057046,3.261489886823014,2.4520761892909944,2.6920058699878306,3.786088282135399
2.7707994196825974,2.646927828222884,1.7589917983959935,3.402459133833987,3.2481605420042543,3.1783507255830004,2.3726439420051744,2.608779869754164,3.687456441563031
2.687203743491732,2.570506822324466,1.699864018006074,3.305047129641565,3.1473392907344233,3.0958452743933376,2.293945129171085,2.526280246442174,3.589573569274727
2.6043298722980985,2.49472271114124,1.6413017987831855,3.208438940020664,3.047393335196385,3.0139805526787127,2.2159851333850282,2.4445132950198514,3.4924482040290017
2.5221841701598713,2.4195815817749016,1.5833089290603672,3.1126423415758637,2.9483304074316843,2.932763393941666,2.1387691445520844,2.3634851095097797,3.3960886613117656
2.4407728001292743,2.34508933985441,1.5258890514250496,3.0176648823243557,2.8501579948986833,2.8522004456422994,2.062302160258944,2.283201583198202,3.300503033154299
2.3601017244555087,2.271251709621824,1.4690456630725957,2.9235138817611324,2.7528833407113664,2.772298169127919,1.9865889861933834,2.2036684088951186,3.2056991880121752
2.2801767048387114,2.1980742340655754,1.412782116194682,2.830196430984254,2.6565134439408182,2.693062839612171,1.9116342366098162,2.1248910792448386,3.11168477070458
2.201003302734377,2.1255622751006764,1.357101618402065,2.7377193928795713,2.5610550599786626,2.61450054620321,1.8374423348403641,2.04687488708642,3.01846720241346
2.1225868797076695,2.0537210137953275,1.3020072331812753,2.6460894023642605,2.4665147009617425,2.536617191980432,1.7640175138508756,1.9696249258634009,2.9260536807419295
2.044932597837035,1.9825554506434067,1.2475018803847728,2.555312866688535,2.372898636257319,2.4594184941193085,1.691363816841321,1.8931460900822368,2.8344511798313388
1.9680454201665356,1.9120704058823017,1.1935883367540956,2.465395965794865,2.280212893008048,2.3829099840638315,1.619485097889974,1.8174430758188456,2.7436664505364132
1.8919301112062892,1.8422705198555436,1.1402692364755331,2.376344652734058,2.1884632567360005,2.3070970077460844,1.5483850226407916,1.7425203812726502,2.6537060206578533
1.816591237480425,1.773160253419696,1.087547071767848,2.2881646541375154,2.0976552720049604,2.231984725852433,1.4780670690333995,1.6683823073675106,2.5645761952317794
1.7420331681219328,1.7047438883949426,1.0354241935015658,2.2008614707449965,2.0077942431402493,2.1575781141358297,1.4085345280750738,1.595032958398923,2.4762830568753995
1.6682600755137842,1.6370255280588153,0.9839028118493559,2.1144403779871945,1.918885235005307,2.0838819637737074,1.339790504654119,1.5224762427268597,2.388832466188263
1.5952759359757003,1.5700090976824965,0.9329849969670145,2.0289064266224304,1.8309330738342493,2.010900881770942,1.271837918394019,1.4507158735136243,2.3022300622084604
1.5230845304959342,1.503698345109123,0.8826726797045666,1.9442644434267655,1.743942348119631,1.9386392914073403,1.2046795045477507,1.3797553695060805,2.2164812629231134
1.4516894455074254,1.4380968413735158,0.8329676523469951,1.860519031936824,1.657917409554614,1.867101432729118,1.1383178149316289,1.3095980558616114,2.131591265832504
1.3810940737076842,1.3732079813627538,0.7838715693841066,1.7776745732446075,1.572862374028751,1.7962913630838153,1.0727552188980545,1.2402470650171642,2.0475650485671677
1.311301614921753,1.3090349845170075,0.7353859483090386,1.6957352268435795,1.4887811226765808,1.7262129576980936,1.007993904346535,1.1717053376007247,1.9644073695572792
1.2423150770075926,1.2455808955700405,0.6875121704449121,1.614704931525289,1.4056773029782308,1.6568699102978446,0.9440358787723339,1.1039756233845668,1.8821227687536481
1.1741372768032303,1.182848585328787,0.6402514817991309,1.5345874063258031,1.3235543299112107,1.5882657337700445,0.8808829703521095,1.0370604822796115,1.8007155683996334
1.1067708411150017,1.1208407514914036,0.5936049939448282,1.4553861515212037,1.2424153871525834,1.520403760865777,0.8185368290658984,0.9709622853702322,1.7201898738532801
1.0402182077462239,1.0595599195031953,0.5475736849289569,1.3771044496714022,1.1622634283306859,1.4532871449438403,0.756998927854793,0.9056832159888324,1.6405495744589755
0.9744816265656236,0.9990084434498072,0.5021584002065215,1.299745366711525,1.0831011783255748,1.38691886075435,0.69627056381366,0.8412252708295206,1.561798344467913
0.909563160614844,0.9391885069870741,0.4573598536004466,1.223311753090108,1.0049311346173633,1.321301705261745,0.636352859418245,0.777590261100205,1.483939644006646
0.8454646872543472,0.8801021243069148,0.4131786282865735,1.1478062449533386,0.9277555686816129,1.2564382985065967,0.5772467637860023,0.7147798137124242,1.4069767200930081
0.7821878993470318,0.8217511411386552,0.3696151778032787,1.0732312653745797,0.851576527430944,1.1923310845056176,0.5189530539699924,0.6527953725082282,1.330912607698671
0.7197343064788769,0.7641372357851626,0.32666982708520526,0.9995890256284042,0.7763958347020162,1.1289823321892658,0.4614723362851834,0.5916381995234199,1.2557501308576011
0.6581052362159264,0.7072619201931671,0.28434277352059667,0.9268815265083661,0.7022150927870332,1.0663941363763296,0.40480504766649,0.5313093762864669,1.1814919038196794
0.5973018353969188,0.6511265410571508,0.2426340880317241,0.8551105596877273,0.6290356840089231,1.0045684187848798,0.3489514570578853,0.47180980515238913,1.108140332248735
0.5373250714608708,0.5957322809561761,0.20154371617789515,0.7842777091223578,0.5568587723393403,0.9435069290789687,0.29391166683191805,0.41314021067092427,1.0356976144642434
0.47817573380892026,0.5410801595230263,0.16107147928053267,0.7143843524950234,0.4856853050586378,0.883211245950456,0.23968561423896506,0.3553011409882726,0.9641657427259296
0.4198544351997295,0.48717103464503014,0.12121707556981237,0.6454316627002716,0.4155160144569483,0.8236827782353379,0.18627307288555112,0.29829296928172094,0.8935465045605216
0.36236161317775284,0.4340056036959384,0.08198008135234779,0.5774206093691231,0.3463514195755201,0.7649227660639514,0.13367365424106611,0.24211589522644497,0.823841484129887
0.3056975315336686,0.381584404798222,0.043359952199410495,0.5103519604327736,0.27819182798744363,0.7069322820444245,0.0818868091722086,0.18676994649378442,0.7550520636397843
0.24986228179627615,0.32990781811515746,0.005356024155174478,0.44422628372451084,0.21103733761691046,0.6497122324787415,0.030911829504486024,0.13225498028028737,0.6871794247884604
0.19485578475515705,0.27897606717206697,-0.03203248503552724,0.37904394861904545,0.14488783859614066,0.5932633586107916,-0.019252150389898838,0.07857068486681795,0.6202245502543184
0.1406777920133997,0.22878922020607598,-0.06880647468044454,0.31480512770845553,0.0797430151591154,0.5375862379057642,-0.06860615197844507,0.02571658120702066,0.554188225221879
0.0873278875696861,0.179347191543755,-0.10496695987466159,0.25150979851393934,0.015602347571250893,0.48268128536025684,-0.11715135092970427,-0.026307975455565694,0.48907103894525567
0.034805489429039584,0.13064974300600773,-0.14051507021736812,0.18915774523257317,-0.047534885905850435,0.42854875484245625,-0.16488907545025372,-0.07750379394245246,0.4248733863483626
-0.01689014875846778,0.08269648533956897,-0.17545204851116036,0.12774856051826786,-0.10966960701543658,0.3751887404617569,-0.21182080459796035,-0.12787184546791183,0.36159546966107364
-0.06775993603174922,0.03548687967447509,-0.20977924944438106,0.06728164729611597,-0.17080293547329511,0.32260117796717436,-0.2579481665722032,-0.1774132619401616,0.29923730009054494
-0.11780494242617942,-0.010979760993129977,-0.2434981382570072,0.007756220609321817,-0.23093618690295928,0.270785846173916,-0.30327293698172053,-0.2261293342367319,0.23779869952691543
-0.167026397255213,-0.05670427029349127,-0.2766102893905935,-0.05082869050209396,-0.290070870739296,0.21974236841746628,-0.3477970370907471,-0.2740215104547211,0.1772793022825988
-0.21542568736684514,-0.10168762695167927,-0.3091173851227789,-0.10847424109162401,-0.34820868810133854,0.16947021403454626,-0.3915225320441063,-0.3210913941366479,0.11767855686437878
-0.2630043553756125,-0.1459309532326042,-0.3410212141868624,-0.16518176836644655,-0.4053515296352283,0.119968699870305,-0.4344516290719193,-0.36734074247260434,0.058995727777519776
-0.30976409787083364,-0.18943551336324557,-0.3723236703769536,-0.22095278971824808,-0.46150147332812735,0.07123699181110064,-0.4765866756745923,-0.4127714644794158,0.0012298973611038972
-0.35570676360178555,-0.2322027119327344,-0.40302675113920267,-0.2757890007255044,-0.5166607822939623,0.023274106342229036,-0.5179301577887424,-0.4573856191575095,-0.05562003234619309
-0.4008343516405124,-0.27423409227092443,-0.43313255614961155,-0.3296922731280257,-0.57083190253186,-0.0239210878700423,-0.55848469793472,-0.501185413626195,-0.11155533771067525
-0.44514900952296044,-0.3155313348060888,-0.462643285878929,-0.38266465277457157,-0.6240174606581326,-0.07034986837277749,-0.5982530533463839,-0.5441732012380552,-0.16657747157933642
-0.4886530313691342,-0.35609625540237716,-0.4915612401451281,-0.4347083575443391,-0.6762202616126669,-0.11601365729765473,-0.6372381140837828,-0.5863514796731475,-0.22068806132749277
-0.5313488559829652,-0.3959308036776672,-0.5198888166539641,-0.4858257752431263,-0.7274432863405731,-0.16091401970986985,-0.6754429011293962,-0.6277228890137075,-0.27388890687912365
-0.5732390649325843,-0.4350370613024433,-0.5476285095281092,-0.5360194614749706,-0.7776896894499432,-0.20505266193530217,-0.7128705644685845,-0.6682902098000545,-0.32618197870070453
-0.614326380611685,-0.47341724028033433,-0.5747829078253556,-0.585292137490061,-0.8269627968465679,-0.24843142986658356,-0.7495243811548986,-0.7080563610683837,-0.3775694157693139
-0.6546136642826674,-0.5110736812109399,-0.6013546940463808,-0.633646688009719,-0.8752661033464555,-0.29105230724871106,-0.7854077533608892,-0.747024398371138,-0.4280535235157955
-0.6941039141022457,-0.5480088515355717,-0.6273466426325626,-0.6810861590292419,-0.9226032702669992,-0.3329174139448418,-0.8205242064150656,-0.7851975117806433,-0.4776367717437546
-0.7328002631302022,-0.5842253437665367,-0.6527616184543297,-0.7276137555993983,-0.9689781229976283,-0.3740290041829091,-0.8548773868256394,-0.8225790238766892,-0.5263217925251649
-0.7707059773219705,-0.6197258737005854,-0.6776025752905318,-0.773232839587364,-1.0143946485507824,-0.41438946478369637,-0.8884710602916915,-0.8591723877187375,-0.5741113780733621
-0.8078244535057231,-0.6545132786171465,-0.7018725542993107,-0.8179469274178821,-1.0588569930940397,-0.45400131337100563,-0.9213091097023997,-0.8949811848034337,-0.6210084785941955
-0.8441592173446394,-0.6885905154619674,-0.7255746824809507,-0.8617596877954311,-1.1023694594642255,-0.4928671965645532,-0.9533955331249534,-0.9300091230080959,-0.6670162001161086
-0.8797139212850296,-0.7219606590167765,-0.7487121711331836,-0.9046749394081786,-1.144936504664331,-0.5309898881562276,-0.9847344417817879,-0.9642600345208506,-0.7121378022999162
-0.9144923424909812,-0.754626900055582,-0.771288314299421,-0.9466966486144939,-1.1865627373440586,-0.5683722872703397,-1.0153300580177607,-0.9977378737580838,-0.756376696229043
-0.9484983807661965,-0.7865925434882172,-0.793306487210384,-0.9878289271127957,-1.2272529152648128,-0.6050174165084926,-1.0451867132578914,-1.0304467152698713,-0.7997364421809866
-0.981736056463683,-0.8178610064917434,-0.8147701447195971,-1.0280760295954987,-1.2670119427499509,-0.6409284200797,-1.0743088459562828,-1.0623907516340478,-0.8422207473807655
-1.0142095083839595,-0.8484358166303129,-0.8356828197332092,-1.0674423513878268,-1.3058448681210963,-0.676108561916378,-1.102700999536837,-1.0935742913395696,-0.8838334637371064
-1.0459229916624337,-0.8783206099640953,-0.856048121634603,-1.1059324260722514,-1.3437568811213256,-0.710561223776833,-1.1303678203263754,-1.1240017566598275,-0.9245785855621264
-1.0768808756466037,-0.9075191291478687,-0.8758697347042498,-1.1435509230993128,-1.3807533103260208,-0.7442899033348641,-1.1573140554807695,-1.153677681516555,-0.9644602472752595
-1.1070876417637345,-0.9360352215198685,-0.895151416535265,-1.1803026453855787,-1.4168396205421872,-0.7772982122571003,-1.1835445509046854,-1.1826067093349808,-1.0034827210921735
-1.136547881379653,-0.9638728371814891,-0.9138969964451119,-1.216192526899484,-1.452021410197022,-0.8095898742686864,-1.2090642491655375,-1.2107935908908605,-1.0416504146994225
-1.1652662936493063,-0.9910360270684245,-0.9321103738839017,-1.2512256302357998,-1.4863044087165187,-0.8411687232079329,-1.2338781874022464,-1.238243182150028,-1.078967868915571
